sensor_image,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_1343.png,image_1343,1,1343,-0.339723351,0,0.824728295,0,0,16.46914461,3.75883663,4.888253049,0,0,0,-2.757267673
image_494.png,image_494,1,494,4.448899698,0,0.484815575,0,0,-22.71577032,4.979502842,2.639183055,0,0,0,4.462742592
image_1194.png,image_1194,1,1194,1.191972524,0,-0.923693021,0,0,9.102088539,4.743376255,-1.874941832,0,0,0,1.135125808
image_261.png,image_261,1,261,-1.252043326,0,-0.996754166,0,0,-33.338474,2.844191555,-4.930107721,0,0,0,0.347675131
image_231.png,image_231,1,231,-4.277349975,0,0.227571817,0,0,-34.67992187,0.919048303,-1.622623127,0,0,0,0.217069158
image_624.png,image_624,1,624,-1.823783776,0,0.994732379,0,0,-16.59933996,-1.926698572,-0.693948448,0,0,0,-2.225552118
image_1461.png,image_1461,1,1461,-4.720128335,0,0.667176154,0,0,21.47638998,1.185991134,3.879286787,0,0,0,4.779743563
image_1358.png,image_1358,1,1358,0.817444671,0,0.248535911,0,0,17.08342618,2.42170613,4.845729903,0,0,0,-3.251634657
image_834.png,image_834,1,834,-1.284770242,0,0.10713905,0,0,-6.429257469,3.552812936,-4.744611073,0,0,0,1.903704637
image_1278.png,image_1278,1,1278,-1.545756346,0,0.941319157,0,0,13.58866378,3.279385882,-0.464701744,0,0,0,-4.118806443
image_75.png,image_75,1,75,-1.20882884,0,0.368342474,0,0,-41.32695478,1.083307037,1.625067986,0,0,0,2.883347907
image_1682.png,image_1682,1,1682,-0.597312854,0,0.226290935,0,0,30.52479752,0.305030196,2.036472819,0,0,0,0.904576849
image_197.png,image_197,1,197,-0.459446434,0,-0.604097499,0,0,-36.17116031,-3.445758754,-3.700466333,0,0,0,1.127756151
image_1111.png,image_1111,1,1111,3.253253596,0,0.260394396,0,0,5.267081376,4.45959753,-1.917415559,0,0,0,2.002126326
image_594.png,image_594,1,594,2.016711554,0,-0.415090971,0,0,-18.23402816,3.454946225,2.262291104,0,0,0,-3.589045578
image_1244.png,image_1244,1,1244,4.785306141,0,-0.09470174,0,0,11.94071924,2.265493474,0.807191998,0,0,0,1.090157669
image_749.png,image_749,1,749,1.409076532,0,-0.33496185,0,0,-10.59052289,0.910002243,-2.795656079,0,0,0,-1.692529754
image_717.png,image_717,1,717,1.370821236,0,0.583073095,0,0,-12.09380922,-0.478080109,-3.009091216,0,0,0,3.879375895
image_1245.png,image_1245,1,1245,-0.888934892,0,0.48325209,0,0,11.98426497,0.099674537,-3.020996818,0,0,0,-3.929773069
image_1855.png,image_1855,1,1855,-1.301596989,0,0.069612227,0,0,38.84528705,1.24675652,-1.547034702,0,0,0,-0.418771848
image_1721.png,image_1721,1,1721,4.845099357,0,0.158598253,0,0,32.12354113,0.675123508,1.838183719,0,0,0,-1.148415521
image_365.png,image_365,1,365,3.958621471,0,0.560436023,0,0,-28.90122319,-1.923666809,-0.15447637,0,0,0,-3.954728749
image_13.png,image_13,1,13,-0.048290029,0,-0.348137966,0,0,-43.97412258,-1.903305654,0.2995308,0,0,0,1.359318182
image_583.png,image_583,1,583,-1.679224597,0,0.726038791,0,0,-18.99666879,-4.819397731,-4.04187524,0,0,0,2.753396408
image_1005.png,image_1005,1,1005,-2.647104332,0,-0.888821668,0,0,1.301856456,-1.859990017,-0.399427121,0,0,0,-4.861569935
image_1532.png,image_1532,1,1532,0.689514326,0,0.165038506,0,0,24.81586541,2.830351354,-3.905855316,0,0,0,-2.727682411
image_655.png,image_655,1,655,-0.797396285,0,0.392925658,0,0,-14.97250495,-4.947524126,4.167907676,0,0,0,2.718296608
image_345.png,image_345,1,345,-2.218745656,0,-0.641700058,0,0,-29.50986852,3.320678535,3.950951137,0,0,0,2.951849334
image_1328.png,image_1328,1,1328,-2.73128229,0,-0.257572491,0,0,15.96241495,0.570373877,3.890085318,0,0,0,1.872997016
image_14.png,image_14,1,14,-1.982539633,0,0.016982514,0,0,-43.96917499,2.47119178,3.172768475,0,0,0,-1.569574803
image_293.png,image_293,1,293,-3.973339971,0,0.322091762,0,0,-31.98192886,-0.752034232,-1.485840276,0,0,0,4.451185843
image_1341.png,image_1341,1,1341,-2.96090134,0,0.636605112,0,0,16.43339111,-4.807359662,1.700396603,0,0,0,1.116021041
image_1765.png,image_1765,1,1765,4.930098267,0,0.161010057,0,0,34.23151002,-1.899269794,3.85346972,0,0,0,3.872040286
image_1910.png,image_1910,1,1910,-3.170107429,0,0.648685603,0,0,40.95011204,0.805272418,1.387274012,0,0,0,-4.828831443
image_1053.png,image_1053,1,1053,0.644667724,0,-0.417276777,0,0,3.126004319,3.327284294,2.147667957,0,0,0,-2.38203271
image_476.png,image_476,1,476,4.784109993,0,0.346156455,0,0,-23.79540283,-4.449506654,4.029006317,0,0,0,-3.548711684
image_840.png,image_840,1,840,-1.394215008,0,0.495138438,0,0,-6.115513425,-2.903852902,-1.162758364,0,0,0,-0.723261453
image_223.png,image_223,1,223,1.302471533,0,0.031793893,0,0,-35.10960502,-2.605961678,-1.891024073,0,0,0,-3.111903527
image_666.png,image_666,1,666,0.338236575,0,-0.201220013,0,0,-14.40871818,2.177601131,-2.751901659,0,0,0,-3.466600378
image_1669.png,image_1669,1,1669,-0.728404449,0,-0.447298403,0,0,30.09907864,0.001917194,3.422682925,0,0,0,1.742185565
image_1268.png,image_1268,1,1268,-1.039411919,0,-0.224396556,0,0,13.25050041,3.420230108,-1.267895902,0,0,0,-0.399236151
image_360.png,image_360,1,360,-2.482591233,0,-0.937297568,0,0,-28.96215043,4.049098092,3.010216933,0,0,0,-4.653220674
image_1848.png,image_1848,1,1848,4.347480967,0,-0.905186884,0,0,38.57059359,2.89038702,2.047143003,0,0,0,1.713233788
image_1471.png,image_1471,1,1471,-1.641456966,0,-0.451881332,0,0,21.83235784,-2.537399881,-1.827111124,0,0,0,-3.785976783
image_1537.png,image_1537,1,1537,-2.795655539,0,-0.498535134,0,0,24.96264666,1.062414744,1.497081935,0,0,0,3.14127883
image_905.png,image_905,1,905,2.656072652,0,-0.467560663,0,0,-2.731619232,-0.025618863,-1.936208054,0,0,0,3.89444583
image_713.png,image_713,1,713,2.374801668,0,0.373238334,0,0,-12.28962618,3.920364822,2.177173448,0,0,0,2.950875937
image_111.png,image_111,1,111,-1.986871352,0,-0.796646883,0,0,-40.0461506,1.813564023,0.31739274,0,0,0,1.565272544
image_1838.png,image_1838,1,1838,4.89746708,0,0.64375666,0,0,37.80931508,-2.545623636,-4.893090855,0,0,0,4.633811474
image_144.png,image_144,1,144,-0.200004515,0,0.710700673,0,0,-38.65195313,-0.696815453,-4.949896698,0,0,0,4.563064557
image_412.png,image_412,1,412,-1.07220884,0,-0.852605973,0,0,-26.82971011,2.60528779,-1.37455578,0,0,0,1.972311895
image_532.png,image_532,1,532,-3.418948095,0,0.366542686,0,0,-21.1307729,-2.583369726,1.292086041,0,0,0,-2.189314553
image_519.png,image_519,1,519,-0.420942786,0,-0.844664996,0,0,-21.59006286,4.142997556,-3.59891181,0,0,0,1.14652503
image_748.png,image_748,1,748,-4.720074676,0,0.051435565,0,0,-10.67433424,1.428049971,-0.086944525,0,0,0,-1.118129341
image_1417.png,image_1417,1,1417,-4.150316999,0,0.58494152,0,0,19.37047549,-0.342747767,1.36673417,0,0,0,2.489505112
image_323.png,image_323,1,323,2.458731057,0,-0.077224151,0,0,-30.69099284,-0.637242263,-2.170616372,0,0,0,-2.377595557
image_1980.png,image_1980,1,1980,0.092416783,0,-0.092889864,0,0,44.00494601,-0.209470635,0.111224183,0,0,0,-2.870752537
image_1026.png,image_1026,1,1026,1.598309568,0,-0.876274895,0,0,2.375836993,1.362231789,-2.077402318,0,0,0,1.371222645
image_1479.png,image_1479,1,1479,3.84839681,0,-0.76307014,0,0,22.07480464,0.899139704,-1.293818629,0,0,0,1.278603147
image_1149.png,image_1149,1,1149,3.355714284,0,0.676739177,0,0,7.133372237,-3.737947566,1.054578834,0,0,0,-1.60495169
image_1429.png,image_1429,1,1429,-0.043328108,0,-0.285089733,0,0,20.08108815,3.564519733,3.985510774,0,0,0,1.58052859
image_715.png,image_715,1,715,-3.023185228,0,-0.331229228,0,0,-12.25654558,2.115185233,1.657599413,0,0,0,0.487874385
image_1588.png,image_1588,1,1588,4.419817428,0,-0.612264237,0,0,27.09653722,-1.77439502,0.510898712,0,0,0,2.06485128
image_599.png,image_599,1,599,4.557841728,0,0.964251026,0,0,-18.01587716,4.080494398,4.19204633,0,0,0,2.208988578
image_564.png,image_564,1,564,2.45961975,0,0.451630922,0,0,-19.7564771,0.634932631,-1.74859432,0,0,0,-4.073900203
image_230.png,image_230,1,230,-3.170458343,0,-0.102484221,0,0,-34.78594353,2.92008474,2.068259024,0,0,0,3.230460369
image_296.png,image_296,1,296,-4.665922775,0,0.707337742,0,0,-31.78993571,1.021894172,-4.365345605,0,0,0,-0.986300585
image_694.png,image_694,1,694,1.234367498,0,0.338016702,0,0,-12.97080057,2.895105169,0.591721739,0,0,0,4.676288681
image_1166.png,image_1166,1,1166,0.862941559,0,-0.887099011,0,0,7.843153843,0.344475809,0.506465113,0,0,0,1.229956001
image_1688.png,image_1688,1,1688,2.290836776,0,0.859024534,0,0,30.83763137,3.212893122,1.727317155,0,0,0,-4.546543416
image_923.png,image_923,1,923,0.997474304,0,-0.532280277,0,0,-1.916697222,2.556702294,2.309290182,0,0,0,-3.169640806
image_415.png,image_415,1,415,-3.098120894,0,0.384490761,0,0,-26.69304948,-4.048637344,3.682804026,0,0,0,4.770807948
image_352.png,image_352,1,352,-0.071609814,0,-0.69586575,0,0,-29.26337121,-4.221646535,0.269727511,0,0,0,-3.139246025
image_987.png,image_987,1,987,-4.52865375,0,-0.226919257,0,0,0.674913128,-0.694770336,2.758666941,0,0,0,-0.687606683
image_1123.png,image_1123,1,1123,4.136358916,0,0.242964042,0,0,5.877785021,-0.458158416,3.448762652,0,0,0,2.055208512
image_1767.png,image_1767,1,1767,0.695809888,0,-0.712631019,0,0,34.47026798,2.252029307,-0.849991072,0,0,0,-4.911665951
image_1829.png,image_1829,1,1829,0.247844797,0,0.588373051,0,0,37.5678491,1.432848074,-2.496384414,0,0,0,-1.216841754
image_630.png,image_630,1,630,4.049310104,0,0.951755328,0,0,-16.14750063,0.246495523,2.087174881,0,0,0,1.390745192
image_1276.png,image_1276,1,1276,2.643954802,0,-0.577464301,0,0,13.5647231,0.213239381,-4.556430915,0,0,0,1.78869433
image_944.png,image_944,1,944,-2.61266274,0,-0.343515264,0,0,-1.197115756,-1.701751881,1.798422246,0,0,0,-4.301297837
image_853.png,image_853,1,853,-1.671861468,0,0.28003581,0,0,-5.521649027,-4.623386903,0.89332182,0,0,0,-3.643950301
image_592.png,image_592,1,592,-3.525958905,0,0.95453544,0,0,-18.39464227,-0.41802086,-1.254609068,0,0,0,-2.940550525
image_889.png,image_889,1,889,2.368290422,0,-0.042831376,0,0,-3.76023398,1.983193879,-4.13760324,0,0,0,3.11196038
image_623.png,image_623,1,623,-1.377010888,0,-0.201702276,0,0,-16.62162841,-3.411372753,4.889405121,0,0,0,-2.065821204
image_617.png,image_617,1,617,-1.834489112,0,-0.301368262,0,0,-17.15686004,3.075109361,-1.332951854,0,0,0,-3.955585473
image_48.png,image_48,1,48,2.986787772,0,-0.5142924,0,0,-42.60817566,3.987255053,-0.560574027,0,0,0,-1.1245275
image_796.png,image_796,1,796,-2.925085092,0,0.091562351,0,0,-8.740289816,2.852961637,-2.532150127,0,0,0,3.603312959
image_1002.png,image_1002,1,1002,-4.911461837,0,0.952592225,0,0,1.114178963,-1.59119772,-4.903748331,0,0,0,-1.404030982
image_548.png,image_548,1,548,1.838654244,0,0.257426088,0,0,-20.4448971,1.180358155,4.345779852,0,0,0,2.103703284
image_226.png,image_226,1,226,2.070313347,0,0.549020509,0,0,-34.97402931,-4.576176705,-4.721532016,0,0,0,-4.271477729
image_130.png,image_130,1,130,-2.757582507,0,0.958491356,0,0,-39.03727694,1.985053347,4.974424242,0,0,0,-2.284269953
image_1433.png,image_1433,1,1433,0.878751304,0,-0.913076489,0,0,20.15523451,4.494960244,-0.09340973,0,0,0,-4.713152316
image_1650.png,image_1650,1,1650,-1.346183345,0,0.499806669,0,0,29.40257208,-3.398749878,3.291909667,0,0,0,-1.129620585
image_1304.png,image_1304,1,1304,2.685927941,0,0.427547089,0,0,14.55204501,-4.397166442,-2.260472814,0,0,0,2.466829828
image_222.png,image_222,1,222,-1.681479165,0,0.06045072,0,0,-35.1332576,2.906685345,-2.884228821,0,0,0,0.325459243
image_1828.png,image_1828,1,1828,-1.636040465,0,-0.436135073,0,0,37.52154062,3.911374896,-2.310145556,0,0,0,0.479131814
image_40.png,image_40,1,40,3.349126085,0,-0.52906419,0,0,-43.125084,4.995156374,0.936116447,0,0,0,-3.590140909
image_1917.png,image_1917,1,1917,-1.781271732,0,-0.885016276,0,0,41.39874099,-1.498388775,-4.266592612,0,0,0,-0.972058908
image_1224.png,image_1224,1,1224,2.659225787,0,0.051827154,0,0,10.92395026,1.592487531,-1.323844364,0,0,0,-4.780814089
image_156.png,image_156,1,156,3.453015982,0,-0.151164919,0,0,-37.99362765,1.50977073,-2.338199844,0,0,0,4.260143802
image_1371.png,image_1371,1,1371,-1.004246011,0,0.411698482,0,0,17.59728187,-4.181094418,-1.132179645,0,0,0,0.492759762
image_229.png,image_229,1,229,3.488473306,0,-0.259302078,0,0,-34.8179993,1.43730497,1.774506997,0,0,0,-3.992098064
image_118.png,image_118,1,118,-2.932896761,0,-0.487224121,0,0,-39.7821,-3.693737934,-4.519031642,0,0,0,3.000581304
image_1944.png,image_1944,1,1944,-2.633695993,0,-0.006362672,0,0,42.61216066,-3.049839289,0.416851517,0,0,0,1.986006276
image_1687.png,image_1687,1,1687,2.870746098,0,-0.517626759,0,0,30.82881093,0.900115948,0.804354114,0,0,0,4.777922756
image_1634.png,image_1634,1,1634,3.862745543,0,-0.984608808,0,0,28.59400618,0.696944309,-1.290965818,0,0,0,1.790850988
image_896.png,image_896,1,896,0.115757703,0,0.445828403,0,0,-3.22348542,-2.357751068,2.50792258,0,0,0,2.356178193
image_995.png,image_995,1,995,3.094415138,0,-0.624126749,0,0,0.904177965,1.250066711,2.069116772,0,0,0,0.100653608
image_275.png,image_275,1,275,3.102957903,0,0.77699323,0,0,-32.87618113,4.985719056,1.186801807,0,0,0,-0.526616615
image_1405.png,image_1405,1,1405,1.375693208,0,0.054600734,0,0,19.07000827,-4.113935392,2.120086523,0,0,0,-3.707676713
image_1655.png,image_1655,1,1655,-1.991327039,0,0.744952471,0,0,29.62347477,-1.819966278,-1.089172192,0,0,0,-2.824707039
image_1249.png,image_1249,1,1249,-3.650417213,0,-0.688734067,0,0,12.21161657,3.861289972,1.189266503,0,0,0,-1.901176808
image_1392.png,image_1392,1,1392,4.680583366,0,0.154253698,0,0,18.40859228,1.265137634,2.831026471,0,0,0,1.37810704
image_1391.png,image_1391,1,1391,4.767854113,0,0.027488726,0,0,18.34162282,-1.196266717,-1.781580067,0,0,0,2.617264238
image_679.png,image_679,1,679,0.880667104,0,0.538707314,0,0,-13.72663107,-3.329385282,-2.305810943,0,0,0,-1.756046202
image_1547.png,image_1547,1,1547,-1.31834602,0,-0.515788157,0,0,25.40875435,-1.382732259,-4.6554085,0,0,0,-3.586555153
image_1628.png,image_1628,1,1628,-1.483166642,0,-0.656227535,0,0,28.46619835,2.518243271,4.922270298,0,0,0,0.141568079
image_1214.png,image_1214,1,1214,-4.392819536,0,-0.342348773,0,0,10.37076103,-4.649230004,0.759603785,0,0,0,-1.815133421
image_1103.png,image_1103,1,1103,4.77670285,0,-0.015090346,0,0,4.856702637,0.784983181,-1.620219201,0,0,0,-1.294415617
image_1799.png,image_1799,1,1799,-1.985441496,0,0.561275813,0,0,36.11355846,2.997113439,-2.650044344,0,0,0,3.824082911
image_719.png,image_719,1,719,0.321139898,0,0.366808134,0,0,-11.86626307,-3.741983178,-3.121050038,0,0,0,-0.714104066
image_337.png,image_337,1,337,2.219546173,0,-0.41084129,0,0,-29.94973029,2.151138593,3.636367686,0,0,0,0.238316796
image_812.png,image_812,1,812,1.931422147,0,-0.586142493,0,0,-7.756795713,-1.044583411,-3.888419702,0,0,0,-0.016822985
image_1019.png,image_1019,1,1019,1.283569317,0,0.802640752,0,0,2.020205202,-4.100330695,0.666930339,0,0,0,-3.260996907
image_498.png,image_498,1,498,-2.05518374,0,0.188074815,0,0,-22.47423368,4.228264086,3.195956098,0,0,0,-1.900464142
image_383.png,image_383,1,383,-3.287119416,0,-0.042260123,0,0,-28.04194063,3.764565953,-1.385273176,0,0,0,3.562517848
image_1090.png,image_1090,1,1090,-0.086987196,0,-0.655551585,0,0,4.2587338,-2.413900866,3.242792742,0,0,0,-0.475505755
image_984.png,image_984,1,984,-2.667585337,0,-0.833221048,0,0,0.535776817,-3.27965517,-3.426095316,0,0,0,1.25940209
image_881.png,image_881,1,881,-0.813372085,0,-0.19248,0,0,-4.097796294,-2.777615231,-3.076594935,0,0,0,-2.344372662
image_1042.png,image_1042,1,1042,2.262439198,0,-0.495347686,0,0,2.951035917,-3.422319346,0.372610846,0,0,0,-2.187464505
image_1625.png,image_1625,1,1625,-2.885646155,0,0.199326452,0,0,28.3612572,-2.528828195,-2.882981243,0,0,0,-2.643365933
image_338.png,image_338,1,338,4.683826379,0,-0.360431792,0,0,-29.87370233,-3.104667684,-0.069313147,0,0,0,4.225125412
image_120.png,image_120,1,120,0.664607917,0,-0.577364994,0,0,-39.74948263,4.839109361,0.189825508,0,0,0,0.382264088
image_677.png,image_677,1,677,-3.940873381,0,0.655205243,0,0,-13.86260241,3.217929095,-2.132714828,0,0,0,1.011247734
image_887.png,image_887,1,887,2.545943131,0,-0.116149897,0,0,-3.850355284,-0.341810287,3.157265945,0,0,0,3.422122214
image_22.png,image_22,1,22,-0.436217503,0,0.056027577,0,0,-43.66555795,4.559982768,3.420718675,0,0,0,1.307551354
image_1396.png,image_1396,1,1396,1.318398781,0,0.290892967,0,0,18.51673613,-0.764133071,-4.75201416,0,0,0,3.789716652
image_180.png,image_180,1,180,2.805194117,0,0.998868687,0,0,-36.84036005,3.034062284,-0.463096472,0,0,0,3.57020915
image_1770.png,image_1770,1,1770,-2.402937003,0,-0.320589363,0,0,34.71435116,-4.929217693,-4.732914184,0,0,0,-4.022614034
image_1922.png,image_1922,1,1922,-2.34305819,0,-0.257161233,0,0,41.7502412,2.011240343,-3.521278606,0,0,0,3.186940219
image_504.png,image_504,1,504,4.381901312,0,0.859190058,0,0,-22.23912171,0.674156853,3.063589734,0,0,0,-0.622642043
image_1238.png,image_1238,1,1238,3.002775005,0,-0.321136043,0,0,11.53535822,4.442230786,-2.193246399,0,0,0,1.34860967
image_57.png,image_57,1,57,2.024770811,0,-0.886410289,0,0,-42.08661552,-3.375934811,-3.316286977,0,0,0,-2.213625601
image_1555.png,image_1555,1,1555,-0.077776362,0,0.865507524,0,0,25.73989607,3.577590753,-0.660544052,0,0,0,-4.649228086
image_855.png,image_855,1,855,-3.636334673,0,0.904951684,0,0,-5.369628022,3.332378865,-1.244070357,0,0,0,0.118310997
image_344.png,image_344,1,344,0.08549364,0,-0.597332601,0,0,-29.55274312,-0.981406942,0.946343738,0,0,0,-2.366325174
image_325.png,image_325,1,325,4.184231463,0,0.3578877,0,0,-30.65820093,-0.285356195,-4.013468293,0,0,0,-0.8047507
image_1705.png,image_1705,1,1705,-3.594236037,0,0.297846932,0,0,31.65865141,0.227776263,-3.168246357,0,0,0,-0.088480512
image_1488.png,image_1488,1,1488,2.309089828,0,0.927538811,0,0,22.49938358,-3.696426629,4.164566585,0,0,0,-3.503621089
image_1559.png,image_1559,1,1559,-0.770231111,0,0.995201602,0,0,25.94197752,4.317248839,-4.880136811,0,0,0,-3.557451455
image_598.png,image_598,1,598,-1.454995656,0,0.147511684,0,0,-18.04448897,2.538244285,-1.70932421,0,0,0,-2.119706319
image_1890.png,image_1890,1,1890,-0.727659608,0,0.616666408,0,0,40.27613637,-0.060892674,3.397763858,0,0,0,-3.144676036
image_1383.png,image_1383,1,1383,-0.470765266,0,-0.586521399,0,0,17.99882198,-2.365568586,-3.810649402,0,0,0,4.511258936
image_1470.png,image_1470,1,1470,-4.6905995,0,-0.434714924,0,0,21.79001853,-4.306009619,-4.722856021,0,0,0,-1.20460557
image_404.png,image_404,1,404,2.931769187,0,0.720222447,0,0,-27.07426949,-3.845063161,0.446711429,0,0,0,2.83721973
image_56.png,image_56,1,56,-2.192411554,0,0.416154305,0,0,-42.13056685,-3.397739834,-4.631993698,0,0,0,-2.021264068
image_402.png,image_402,1,402,2.501037398,0,0.908835442,0,0,-27.13009319,-3.721446697,3.434891677,0,0,0,3.467851034
image_202.png,image_202,1,202,-3.452700706,0,0.438983088,0,0,-35.96596093,4.977161391,3.640041267,0,0,0,2.683172622
image_1998.png,image_1998,1,1998,-4.544933454,0,-0.798138527,0,0,44.90825539,3.921629324,-1.977561749,0,0,0,1.508083461
image_672.png,image_672,1,672,3.592076951,0,0.724392078,0,0,-14.11153337,0.644126762,3.844817241,0,0,0,-4.401661749
image_515.png,image_515,1,515,1.052077273,0,0.498865693,0,0,-21.76995359,4.828757154,0.150016907,0,0,0,-0.154227566
image_258.png,image_258,1,258,2.460919618,0,0.173663835,0,0,-33.42593493,3.076526712,4.647965845,0,0,0,-2.755142468
image_1386.png,image_1386,1,1386,-4.27681937,0,0.90984885,0,0,18.12876133,-4.067555131,-1.801892494,0,0,0,-4.162793015
image_1448.png,image_1448,1,1448,-3.076772929,0,0.405762494,0,0,21.07193806,-3.08876189,-1.25214685,0,0,0,2.567170877
image_1648.png,image_1648,1,1648,0.276220237,0,-0.514389822,0,0,29.35078318,4.563641604,-2.686128831,0,0,0,3.498326074
image_1152.png,image_1152,1,1152,0.449605193,0,-0.752960672,0,0,7.203799259,-2.793025366,1.396691302,0,0,0,4.155416343
image_215.png,image_215,1,215,0.966641592,0,-0.399116329,0,0,-35.5012109,2.975313948,3.925122198,0,0,0,3.954766914
image_937.png,image_937,1,937,-0.975799307,0,-0.799174123,0,0,-1.434333845,2.018429792,-1.70988886,0,0,0,-4.339550641
image_875.png,image_875,1,875,3.312567353,0,-0.820311832,0,0,-4.452395022,2.387906965,-0.959989169,0,0,0,-3.75936275
image_1739.png,image_1739,1,1739,-4.400570102,0,0.078346208,0,0,32.6201985,4.971560299,3.757851932,0,0,0,-4.806886951
image_1004.png,image_1004,1,1004,-2.318117091,0,-0.046047729,0,0,1.266740231,-3.699803815,0.048194641,0,0,0,-4.537613372
image_1780.png,image_1780,1,1780,-2.401681633,0,-0.387680291,0,0,35.24026108,2.528596842,-2.385908426,0,0,0,3.352498408
image_1085.png,image_1085,1,1085,-0.238599195,0,-0.532770555,0,0,4.104148893,2.31735017,-2.855298567,0,0,0,-0.97015009
image_774.png,image_774,1,774,-2.433855758,0,-0.454179954,0,0,-9.750870714,-3.12270298,-1.226364322,0,0,0,-4.462771812
